page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-1196048064/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-10,D'occasion,live,489.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,10.0,-114.0,-135.0
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-4.0l-is-usm-16-35-f4-1183644756/,CANON EF 16-35MM F4.0 L IS USM 16-35MM F4,CANON EF 16-35MM F4 L IS USM,2021-12-31,D'occasion,not sold,699.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,-149.0,0.0,-190.0
https://www.ricardo.ch/fr/a/canon-ef-70-300-mm-f-4.0-5.6-is-usm-1193920758/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-10,Neuf avec emballage d'origine,not sold,475.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,-236.0,-355.0,-289.25
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-mk-2-1193294860/,CANON EF 70-200MM F2.8 L IS II USM MK 2,CANON EF 70-200MM F2.8 L IS USM,2021-12-15,D'occasion,sold,1099.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,70.0,-224.0,-196.66666666666663
https://www.ricardo.ch/fr/a/canon-objektiv-ef-50mm-f-1.2l-usm-1193920822/,CANON OBJEKTIV EF 50MM F1.2 L USM,CANON EF 50MM F1.2 L USM,2022-01-01,Neuf avec emballage d'origine,not sold,1315.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,-416.0,-425.0,-466.0
https://www.ricardo.ch/fr/a/ef-s-18-55mm-f-3.5-5.6-is-ii-canon-1193223718/,EF-S 18-55MM F3.5-5.6 IS II CANON,CANON EF-S 18-55MM F3.5-5.6 IS II,2021-12-23,D'occasion,sold,50.0,65.0,52.0,50.0,65.0,52.0,50.0,65.0,52.0,50.0,1.0,1.0,1.0,0.0,2.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-iii-usm-1193864094/,CANON EF 16-35MM F2.8 L III USM,CANON EF 16-35MM F2.8 L III,2021-12-22,D'occasion,not sold,1180.0,,1180.0,875.0,,1180.0,750.0,,1180.0,1000.0,,1.0,2.0,-180.0,0.0,-305.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-macro-1197234288/,CANON EF-S 60MM MACRO,CANON EF-S 60MM F2.8 MACRO USM,2022-02-06,D'occasion,sold,195.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,54.0,5.0,-6.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-zoom-1192838288/,CANON EF 24-105MM F4.0 L IS USM-ZOOM,CANON EF 24-105MM F4 L IS USM,2021-12-31,D'occasion,not sold,449.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,50.0,-74.0,-95.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1197295722/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-03-01,Neuf (Voir description),live,1190.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,-10.0,-211.0,-160.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135-mm-zoomobjektiv-1195536976/,CANON EF-S 18-135MM. ZOOMOBJEKTIV,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-21,D'occasion,sold,125.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,200.0,34.0,51.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f4-5.6-iii-1196844530/,CANON EF 75-300MM F4-5.6 III,CANON EF 75-300MM F4.0-5.6 III,2022-02-09,Neuf (Voir description),live,149.0,134.225,97.0,111.0,129.0,75.0,111.0,149.0,119.0,111.0,4.0,2.0,1.0,-38.0,-74.0,-38.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-1189033426/,CANON EF 70-200MM F2.8 L IS II USM,CANON EF 70-200MM F2.8 L IS USM,2021-12-12,D'occasion,sold,1000.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,169.0,-125.0,-97.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-usm-1188569424/,CANON EF 70-200MM F4 L USM,CANON EF 70-200MM F4.0 L IS USM,2022-01-05,D'occasion,not sold,390.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,941.0,0.0,238.5333333333333
https://www.ricardo.ch/fr/a/canon-zoom-objektiv-ef-24-70mm1-2.8-l-1191741800/,CANON ZOOM OBJEKTIV EF 24-70MM1:2.8 L,CANON EF 24-70MM F2.8 L USM,2021-12-05,D'occasion,sold,452.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,218.0,147.0,89.57142857142856
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-1-4-l-is-usm-1197835852/,CANON EF 24-70MM 1:4 L IS USM,CANON EF 24-70MM F4.0 L IS USM,2022-02-14,D'occasion,live,500.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,149.0,-105.0,-48.5
https://www.ricardo.ch/fr/a/canon-ef-50-mm-f-1.4-usm-1175100124/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2022-01-06,D'occasion,sold,239.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,0.0,-60.0,-37.33333333333334
https://www.ricardo.ch/fr/a/canon%C2%A0ef-24-70mm-f-4.0l-is-usm-1176375774/,CANON EF 24-70MM F4.0 L IS USM,CANON EF 24-70MM F4.0 L IS USM,2022-02-15,D'occasion,live,670.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,-21.0,-275.0,-218.5
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0-l-is-usm-zoom-1183645016/,CANON EF 24-105MM F4.0 L IS USM-ZOOM,CANON EF 24-105MM F4 L IS USM,2022-01-04,D'occasion,not sold,399.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,100.0,-24.0,-45.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4.0-5.6-is-usm-1189583456/,CANON EF-S 17-85MM F4.0-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2022-02-10,D'occasion,live,95.0,95.0,154.0,61.5,95.0,99.0,53.0,95.0,199.0,70.0,1.0,4.0,2.0,-25.0,4.0,-33.5
https://www.ricardo.ch/fr/a/canon-ef-24-105-mm-4-l-is-ii-(version-2)-1194834782/,CANON EF 24-105MM 4 L IS II (VERSION 2),CANON EF 24-105MM F4 L II IS USM,2022-01-23,D'occasion,sold,659.0,750.0,,639.3333333333334,750.0,,600.0,750.0,,659.0,1.0,,3.0,0.0,,-19.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-s-55-250-mm-4-5.6-is-ii-1197071870/,CANON EF-S  55-250MM / 4-5.6 IS II,CANON EF-S 55-250MM F4.0-5.6 IS II,2022-02-06,D'occasion,live,115.0,121.66666666666667,,,100.0,,,150.0,,,3.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.0-5.6-is-usm-1189582454/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2021-12-28,D'occasion,not sold,215.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,24.0,-95.0,-29.25
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1188270978/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2022-02-27,D'occasion,live,115.0,171.5,120.0,100.0,100.0,80.0,100.0,299.0,160.0,100.0,4.0,2.0,1.0,-15.0,-35.0,-15.0
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-80-200mm-1-4-5-5-6-i-1192217334/,CANON ZOOM LENS EF  80-200MM 1:4.5-5.6 I,CANON EF 80-200MM F4.5-5.6,2022-01-27,D'occasion,not sold,50.0,59.0,50.0,39.0,59.0,50.0,39.0,59.0,50.0,39.0,1.0,1.0,1.0,-11.0,0.0,-11.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f2.8-l-1196568648/,CANON EF 24-70MM F2.8 L,CANON EF 24-70MM F2.8 L USM,2022-01-24,D'occasion,sold,670.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,0.0,-71.0,-128.42857142857144
https://www.ricardo.ch/fr/a/canon-ef-40mm-f-2.8-stm-1196415916/,CANON EF 40MM F2.8 STM,CANON EF 40MM F2.8 STM,2022-01-28,D'occasion,sold,80.0,,80.0,83.4,,80.0,40.0,,80.0,128.0,,1.0,5.0,48.0,0.0,3.4000000000000057
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1197754394/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-13,D'occasion,live,145.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,180.0,14.0,31.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f4l-is-usm-1191388148/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2021-12-16,D'occasion,sold,499.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,0.0,-124.0,-145.0
https://www.ricardo.ch/fr/a/canon-zoom-ef-70-300mm-f-4.5-5.6-1162571052/,CANON ZOOM EF 70-300MM F4.5-5.6,CANON EF 70-300MM F4.5-5.6 DO IS USM,2022-02-11,D'occasion,live,450.0,431.25,339.0,,370.0,329.0,,455.0,349.0,,4.0,2.0,,,-121.0,
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-m-18-150mm-3.5-6.-1193920770/,CANON OBJEKTIV ZOOM EF-M 18-150MM 3.5-6.,CANON EF-M 18-150MM F3.5-6.3,2022-01-10,Neuf avec emballage d'origine,not sold,397.0,,424.0,,,397.0,,,478.0,,,3.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-16-35-f-2.8l-ii-usm-1195793154/,CANON EF 16-35MM F2.8 L II USM,CANON EF 16-35MM F2.8 L II,2022-01-24,D'occasion,not sold,1350.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,-761.0,-770.0,-795.5
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-is-1191637558/,CANON EF-S 18-55MM IS,CANON EF-S 18-55MM F4-5.6 IS STM,2021-12-02,D'occasion,sold,14.0,130.0,89.0,14.0,80.0,89.0,14.0,180.0,89.0,14.0,2.0,1.0,1.0,0.0,75.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-4.0-l-is-ii-usm-1194614440/,CANON EF 24-105MM 4.0 L IS II USM,CANON EF 24-105MM F4 L II IS USM,2022-01-10,D'occasion,sold,600.0,750.0,,639.3333333333334,750.0,,600.0,750.0,,659.0,1.0,,3.0,59.0,,39.33333333333337
https://www.ricardo.ch/fr/a/canon-ef-300mm-f2-8-l-is-ii-usm-1196225776/,CANON EF 300MM F2.8 L IS II USM,CANON EF 300MM F2.8 L II USM,2022-01-23,D'occasion,not sold,3948.0,,3948.0,3700.0,,3948.0,3700.0,,3948.0,3700.0,,1.0,1.0,-248.0,0.0,-248.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1196774064/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-02-02,D'occasion,sold,990.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,190.0,-11.0,40.0
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-70-300-mm-f-4.5-5-1180393946/,CANON OBJEKTIV ZOOM EF 70-300MM F4.5-5,CANON EF 70-300MM F4.0-5.6 IS USM,2021-12-22,Neuf avec emballage d'origine,not sold,998.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,-759.0,-878.0,-812.25
https://www.ricardo.ch/fr/a/canon-ef-28mm-f2.8-1187955584/,CANON EF 28MM F2.8,CANON EF 28MM F2.8,2022-02-11,D'occasion,live,249.0,194.0,164.5,180.0,139.0,150.0,180.0,249.0,179.0,180.0,2.0,2.0,1.0,-69.0,-99.0,-69.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1197254104/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-10,D'occasion,live,239.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,10.0,-39.0,-50.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-m-22mm-f2.0-1197742430/,CANON EF-M 22MM F2.0,CANON EF-M 22MM F2,2022-02-13,D'occasion,live,150.0,150.0,,,150.0,,,150.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-70-200-1-4-l-is-usm-objektiv-1196112554/,CANON EF 70-200MM 1:4 L IS USM OBJEKTIV,CANON EF 70-200MM F4.0 L IS USM,2022-01-24,D'occasion,sold,420.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,911.0,-30.0,208.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-55-200-f-4.5-5.6-2-usm-ll-1197255362/,CANON EF 55-200MM F4.5-5.6 2 USM II,CANON EF 55-200MM F4.5-5.6 USM,2022-02-10,D'occasion,live,99.0,94.0,,40.0,89.0,,40.0,99.0,,40.0,2.0,,1.0,-59.0,,-59.0
https://www.ricardo.ch/fr/a/canon-ef-35-350mm-zoom-1193247016/,CANON EF 35-350MM ZOOM,CANON EF 35-350MM,2021-12-20,D'occasion,sold,301.0,,,301.0,,,301.0,,,301.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-20mm-f-2.8-usm-objektiv-1189266640/,CANON EF 20MM F2.8 USM-OBJEKTIV,CANON EF 20MM F2.8 USM,2021-12-31,D'occasion,not sold,319.0,,304.5,192.0,,290.0,135.0,,319.0,249.0,,2.0,2.0,-70.0,-29.0,-127.0
https://www.ricardo.ch/fr/a/canon-ef-135mm-f-2l-usm-1193863572/,CANON EF 135MM F2 L USM,CANON EF 135MM F2 L USM,2021-12-22,D'occasion,sold,520.0,735.0,,510.0,620.0,,500.0,850.0,,520.0,2.0,,2.0,0.0,,-10.0
https://www.ricardo.ch/fr/a/canon-ef-s-10-22-mm-f3.5-4.5-usm-77-mm-1193220076/,CANON EF-S 10-22MM F3.5-4.5 USM 77MM,CANON EF-S 10-22MM F3.5-4.5 USM,2021-12-19,D'occasion,not sold,230.0,282.5,299.75,195.0,245.0,230.0,150.0,320.0,390.0,235.0,2.0,4.0,4.0,5.0,0.0,-35.0
https://www.ricardo.ch/fr/a/canon-ef-16-35-f-2.8l-ii-usm-1192233074/,CANON EF 16-35MM F2.8 L II USM,CANON EF 16-35MM F2.8 L II,2021-12-22,D'occasion,not sold,1400.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,-811.0,-820.0,-845.5
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-1195223348/,CANON EF 50MM F1.8,CANON EF 50MM F1.8,2022-01-14,D'occasion,sold,75.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,15.0,-16.0,-6.4375
https://www.ricardo.ch/fr/a/canon-zoom-objektiv-ef-70-200mm-1-2.8-l-1191742492/,CANON ZOOM OBJEKTIV EF 70-200MM 1:2.8 L,CANON EF 70-200MM F4.0 L IS USM,2021-12-05,D'occasion,sold,475.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,856.0,-85.0,153.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-70-200-1-2.8-is-ii-usm-1196527768/,CANON EF 70-200MM 1:2.8 IS II USM,CANON EF 70-200MM F2.8 L IS USM,2022-02-20,D'occasion,live,1050.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,119.0,-175.0,-147.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-f-3.5-5.6-is-stm-1193158648/,CANON EF-S 18-55MM F3.5-5.6 IS STM,CANON EF-S 18-55MM F3.5-5.6 IS,2022-01-02,D'occasion,not sold,79.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,-14.0,0.0,-37.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-usm-1196117502/,CANON EF-S 18-135MM F3.5-5.6 IS USM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-08,D'occasion,live,299.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,26.0,-140.0,-122.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1187953682/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-04,D'occasion,not sold,169.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,156.0,-10.0,7.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-300mm-f-4.0l-is-usm-1195898744/,CANON EF 300MM F4.0 L IS USM,CANON EF 300MM F4.0 L IS USM,2022-01-22,D'occasion,sold,600.0,,,675.0,,,600.0,,,750.0,,,2.0,150.0,,75.0
https://www.ricardo.ch/fr/a/canon-ef-s-10-18mm-1191689478/,CANON EFS 10-18MM,CANON EF-S 10-18MM F4.5-5.6 IS STM,2022-01-03,D'occasion,sold,115.0,220.0,,110.75,220.0,,90.0,220.0,,139.0,1.0,,4.0,24.0,,-4.25
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.2l-usm-1196534734/,CANON EF 50MM F1.2 L USM,CANON EF 50MM F1.2 L USM,2022-02-12,D'occasion,live,879.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,20.0,11.0,-30.0
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8l-macro-is-1197542234/,CANON EF 100MM F2.8 L MACRO IS,CANON EF 100MM F2.8 L MACRO,2022-02-11,D'occasion,live,499.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,1100.0,150.0,147.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4-l-is-usm-with-box-1131850852/,CANON EF 70-200MM F4 L IS USM WITH BOX,CANON EF 70-200MM F4.0 L IS USM,2022-02-16,Neuf (Voir description),live,630.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,701.0,-240.0,-1.466666666666697
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1197108490/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-27,D'occasion,live,210.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,39.0,-10.0,-21.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.0-5.6-is-usm-1196641462/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-02-14,D'occasion,live,215.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,24.0,-95.0,-29.25
https://www.ricardo.ch/fr/a/canon-ef-100-mm-f-2-8-usm-l-is-makro-1193857794/,CANON EF 100MM F2.8 USM L IS MAKRO,CANON EF 100MM F2.8 L MACRO,2022-01-20,D'occasion,sold,599.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,1000.0,50.0,47.0
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.8-1195220086/,CANON EF 85MM F1.8,CANON EF 85MM F1.8 USM,2022-01-14,D'occasion,sold,170.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,80.0,15.0,37.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-2-8-16-35-l-1193725952/,CANON EF 2.8 16-35MM L,CANON EF 16-35MM F2.8 L II,2022-01-03,D'occasion,not sold,580.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,9.0,0.0,-25.5
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-objektiv-1193796434/,CANON EF 50MM F1.4 USM-OBJEKTIV,CANON EF 50MM F1.4 USM,2021-12-27,D'occasion,sold,179.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,60.0,0.0,22.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-mark-ii-usm-mk-2-1193795760/,CANON EF 24-70MM F2.8 L MARK II USM MK 2,CANON EF 24-70MM F2.8 L II USM,2022-01-05,D'occasion,not sold,979.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,201.0,0.0,51.0
https://www.ricardo.ch/fr/a/canon-objektiv-ef-100-400mm-f-4.5-5.6-1192249760/,CANON OBJEKTIV EF 100-400MM. F4.5-5.6,CANON EF 100-400MM F4.5-5.6 L IS USM,2021-12-09,D'occasion,sold,790.0,900.0,914.0,773.5,900.0,899.0,620.0,900.0,929.0,899.0,1.0,2.0,4.0,109.0,109.0,-16.5
https://www.ricardo.ch/fr/a/canon-ef-s-18-55-objektiv-f3.5-5.6-1193853708/,CANON EF-S 18-55MM OBJEKTIV F3.5-5.6,CANON EF-S 18-55MM F3.5-5.6 IS,2022-01-04,D'occasion,sold,30.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,35.0,49.0,12.0
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f4-5.6-l-is-usm-1197803492/,CANON EF 70-300MM F4-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-02-12,D'occasion,live,850.0,944.75,,618.0,790.0,,500.0,1299.0,,705.0,4.0,,5.0,-145.0,,-232.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-4.0-l-is-usm-objektiv-1193501794/,CANON EF 24-70MM F4.0 L IS USM OBJEKTIV,CANON EF 24-70MM F4.0 L IS USM,2022-01-01,D'occasion,not sold,395.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,254.0,0.0,56.5
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-100-300-mm-1-5-6-ge-1188258012/,CANON ZOOM LENS EF 100-300MM 1:5.6 GE,CANON EF 100-300MM F5.6,2022-01-24,D'occasion,not sold,106.0,,106.0,,,106.0,,,106.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-festbrennweite-ef-50mm-f-1.4-1185334076/,CANON FESTBRENNWEITE EF 50MM F1.4,CANON EF 50MM F1.4 USM,2021-12-09,D'occasion,sold,150.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,89.0,29.0,51.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f-3.5-5.6-is-usm-1192384192/,CANON EF-S 15-85MM F3.5-5.6 IS USM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2022-03-02,D'occasion,live,215.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,5.0,34.0,-5.5
https://www.ricardo.ch/fr/a/canon-ef-24-105-mm-4-l-is-ii-(version-2)-1194834782/,CANON EF 24-105MM 4 L IS II (VERSION 2),CANON EF 24-105MM F4 L II IS USM,2022-01-23,D'occasion,sold,659.0,750.0,,639.3333333333334,750.0,,600.0,750.0,,659.0,1.0,,3.0,0.0,,-19.66666666666663
https://www.ricardo.ch/fr/a/canon-weitwinkel-objektiv-ef-s-10-22mm-1192798404/,CANON WEITWINKEL OBJEKTIV EF-S 10-22MM,CANON EF-S 10-22MM F3.5-4.5,2021-12-29,D'occasion,not sold,300.0,475.0,300.0,,450.0,300.0,,500.0,300.0,,2.0,2.0,,,0.0,
https://www.ricardo.ch/fr/a/objektiv-canon-efs-55-250mm-f74-5.6-1192019532/,OBJEKTIV CANON EF-S 55-250MM-F74-5.6,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-06,D'occasion,not sold,150.0,150.0,96.5,87.2,140.0,77.0,70.0,160.0,150.0,100.0,2.0,4.0,5.0,-50.0,-73.0,-62.8
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.5-5.6-do-is-usm-1185374264/,CANON EF 70-300MM F4.5-5.6 DO IS USM,CANON EF 70-300MM F4.5-5.6 DO IS USM,2022-02-09,D'occasion,live,455.0,431.25,339.0,,370.0,329.0,,455.0,349.0,,4.0,2.0,,,-126.0,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-is-usm-1197467368/,CANON EF 70-200MM F4 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-02-13,D'occasion,live,500.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,831.0,-110.0,128.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-200mm-f-2.8l-ii-usm-1192301282/,CANON EF 200MM F2.8 L II USM,CANON EF 200MM F2.8 L II USM,2021-12-14,D'occasion,sold,306.0,460.0,350.0,402.5,460.0,350.0,306.0,460.0,350.0,499.0,1.0,1.0,2.0,193.0,44.0,96.5
https://www.ricardo.ch/fr/a/canon-ef-11-24mm-f-4.0l-usm-f4-l-zoom-ob-1188667910/,CANON EF 11-24MM F4.0 L USM F4 L ZOOM OB,CANON EF 11-24MM F4.0 L USM,2022-01-05,D'occasion,not sold,1890.0,,1890.0,,,1890.0,,,1890.0,,,1.0,,,0.0,
